name,descripcion,latitud,longitud,coordenadas,tipo,direccion,bd
Centro Cultural San Diego,Centros de Atención Social,-103.3502006,20.6833277,,OSC / ONG,,ACNUR servicios
Centro Cultural Luis Paez Brotchíe,Centros de Atención Social,-103.3306379,20.688803,,OSC / ONG,,ACNUR servicios
Centro Cultural Hacienda de Oblatos / Biblioteca Maria Luisa Hidalgo Riestra,Centros de Atención Social,-103.2938783,20.6844009,,OSC / ONG,,ACNUR servicios
Centro Cultural Santa Cecilia,Centros de Atención Social,-103.2894625,20.7067157,,OSC / ONG,,ACNUR servicios
Centro Creativo La Ferro,Centros de Atención Social,-103.3490502,20.6444636,,OSC / ONG,,ACNUR servicios
COMUDE Guadalajara (Consejo Municipal Del Deporte de Guadalajara),Centros de Atención Social,-103.3331684,20.6949995,,OSC / ONG,,ACNUR servicios
Catedral de Guadalajara,Centros de Atención Social,-103.346984,20.677034,,OSC / ONG,,ACNUR servicios
Teatro Degollado,Centros de Atención Social,-103.3444316,20.6770647,,OSC / ONG,,ACNUR servicios
Plaza de la Liberación,Centros de Atención Social,-103.3457694,20.677015,,OSC / ONG,,ACNUR servicios
Rotonda de los Jaliscienses Ilustres,Centros de Atención Social,-103.3472206,20.6777516,,OSC / ONG,,ACNUR servicios
Plaza de Armas,Centros de Atención Social,-103.3469788,20.6761719,,OSC / ONG,,ACNUR servicios
Plaza Tapatía,Centros de Atención Social,-103.3409704,20.6767004,,OSC / ONG,,ACNUR servicios
Instituto Cultural Cabañas,Centros de Atención Social,-103.3373288,20.6769024,,OSC / ONG,,ACNUR servicios
Acuario Michin Guadalajara,Centros de Atención Social,-103.351358,20.692824,,OSC / ONG,,ACNUR servicios
Bosque Los Colomos,Centros de Atención Social,-103.3935931,20.7087217,,OSC / ONG,,ACNUR servicios
Parque Metropolitano de Guadalajara,Centros de Atención Social,-103.4383442,20.6712451,,OSC / ONG,,ACNUR servicios
Zoológico Guadalajara,Centros de Atención Social,-103.3069716,20.7288303,,OSC / ONG,,ACNUR servicios
Eco Tianguis Plaza Patria,Centros de Atención Social,-103.3798798,20.7121901,,OSC / ONG,,ACNUR servicios
Central de Abastos,Centros de Atención Social,-103.3835297,20.6544202,,OSC / ONG,,ACNUR servicios
Mercado Libertad - San Juan de Dios,Centros de Atención Social,-103.3398497,20.6755343,,OSC / ONG,,ACNUR servicios
"Mercado ""General Ramón Corona""",Centros de Atención Social,-103.3494036,20.6777507,,OSC / ONG,,ACNUR servicios
Tianguis El Baratillo,Centros de Atención Social,-103.3192294,20.6835529,,OSC / ONG,,ACNUR servicios
Tianguis del Sol,Centros de Atención Social,-103.4328311,20.6517874,,OSC / ONG,,ACNUR servicios
Bazar del Padre Cuéllar,Centros de Atención Social,-103.4135908,20.6608557,,OSC / ONG,,ACNUR servicios
Cohesión de Diversidades Para la Sustentabilidad A.C. (Codise),Centros de Atención Social,-103.3524443,20.6753326,,OSC / ONG,,ACNUR servicios
Instituto Municipal de las Mujeres en Guadalajara,Centros de Atención Social,-103.3222778,20.6990934,,OSC / ONG,,ACNUR servicios
Sistema DIF Zapopan,Centros de Atención Social,-103.4014951,20.7364094,,OSC / ONG,,ACNUR servicios
Sistema DIF Jalisco,Centros de Atención Social,-103.3306026,20.6562594,,OSC / ONG,,ACNUR servicios
Cruz Verde Leonardo Oliva,Centros de Atención Social,-103.3819772,20.6459875,,OSC / ONG,,ACNUR servicios
Cruz Verde Ernesto Arias,Centros de Atención Social,-103.3428911,20.6622694,,OSC / ONG,,ACNUR servicios
Hospital Civil Viejo Fray Antonio Alcalde,Centros de Atención Social,-103.3435825,20.6880786,,OSC / ONG,,ACNUR servicios
Hospital General de Occidente Zoquipan,Centros de Atención Social,-103.3697041,20.7174108,,OSC / ONG,,ACNUR servicios
"Instituto de Salud Mental (SALME)
",Centros de Atención Social,-103.371096,20.718261,,OSC / ONG,,ACNUR servicios
Hospital Materno Infantil Esperanza López Mateos,Centros de Atención Social,-103.351225,20.6624776,,OSC / ONG,,ACNUR servicios
IMSS Centro Medico de Occidente,Centros de Atención Social,-103.3262263,20.686779,,OSC / ONG,,ACNUR servicios
Departamento de Clínicas Odontológicas Integrales,Centros de Atención Social,-103.3328761,20.6851422,,OSC / ONG,,ACNUR servicios
Instituto Nacional para la Educación de los Adultos (INEA),Centros de Atención Social,-103.3634016,20.6756472,,OSC / ONG,,ACNUR servicios
Preparatoria Abierta SEP-Colegio de Bachilleres del Estado de Jalisco (COBAEJ),Centros de Atención Social,-103.368023,20.675228,,OSC / ONG,,ACNUR servicios
Secretaría de Educación Pública (Jalisco),Centros de Atención Social,-103.3836173,20.6705969,,OSC / ONG,,ACNUR servicios
Centro de Capacitación para el Trabajo Industrial (CECATI) 190,Centros de Atención Social,-103.279472,20.6778487,,OSC / ONG,,ACNUR servicios
Instituto Jalisciense para los Migrantes,Centros de Atención Social,-103.3558104,20.6738705,,OSC / ONG,,ACNUR servicios
Seguro Popular,Centros de Atención Social,-103.3690631,20.6781657,,OSC / ONG,,ACNUR servicios
Secretaría de Movilidad,Centros de Atención Social,-103.3461804,20.7056247,,OSC / ONG,,ACNUR servicios
Instituto Jalisciense de Ciencias Forenses / Unidad Administrativa Las Águilas,Centros de Atención Social,-103.4169073,20.6311816,,OSC / ONG,,ACNUR servicios
Instituto Jalisciense de Ciencias Forenses / Palacio Federal Guadalajara,Centros de Atención Social,-103.3473382,20.6849983,,OSC / ONG,,ACNUR servicios
Instituto Jalisciense de Ciencias Forenses / Gran Terraza Belenes,Centros de Atención Social,-103.4009953,20.7382089,,OSC / ONG,,ACNUR servicios
Comision Estatal De Derechos Humanos Jalisco,Centros de Atención Social,-103.3709581,20.6756754,,OSC / ONG,,ACNUR servicios
Centro de Justicia para las Mujeres,Centros de Atención Social,-103.3376534,20.7015624,,OSC / ONG,,ACNUR servicios
Consejo Estatal para la Prevención y Atención de la Violencia Intrafamiliar (CEPAVI),Centros de Atención Social,-103.3737561,20.687046,,OSC / ONG,,ACNUR servicios
Consejo para la Atención de las Víctimas del Transporte Público,Centros de Atención Social,-103.3704081,20.7157977,,OSC / ONG,,ACNUR servicios
Fiscalía General Del Estado de Jalisco,Centros de Atención Social,-103.3588984,20.6829761,,OSC / ONG,,ACNUR servicios
Consulado de Guatemala en Guadalajara ,Centros de Atención Social,-103.3786076,20.6598566,,OSC / ONG,,ACNUR servicios
Consulado de El Salvador ,Centros de Atención Social,-103.4141309,20.664455,,OSC / ONG,,ACNUR servicios
Consulado de Nicaragua en Guadalajara,Centros de Atención Social,-103.4182052,20.6386644,,OSC / ONG,,ACNUR servicios
FM4 Paso Libre (Dignidad y Justicia en el camino A.C.),Centros de Atención Social,-103.379149,20.6674427,,OSC / ONG,,ACNUR servicios
"Asociación Jalisciense de Apoyo a los Grupos Indígenas, A.C. (AJAGI)",Centros de Atención Social,-103.3323734,20.6829147,,OSC / ONG,,ACNUR servicios
Centro de Justicia para la Paz y el Desarrollo A.C. (CEPAD),Centros de Atención Social,-103.3528985,20.6810287,,OSC / ONG,,ACNUR servicios
ACNUR - Agencia de la ONU para los Refugiados,Centros de Atención Social,-103.3751944,20.6704485,,OSC / ONG,,ACNUR servicios
Casa INDI,Centros de Atención Social,-100.3255777,25.6986,,OSC / ONG,,ACNUR servicios
Casa Nicolás,Centros de Atención Social,-100.2144739,25.6642132,,OSC / ONG,,ACNUR servicios
"Comedor Padre Roberto Infante
",Centros de Atención Social,-100.6060747,25.808163,,OSC / ONG,,ACNUR servicios
"Comedor Padre Roberto Infante
",Centros de Atención Social,-100.3639459,25.809442,,OSC / ONG,,ACNUR servicios
"Comedor Padre Roberto Infante
",Centros de Atención Social,-100.1875071,25.6993081,,OSC / ONG,,ACNUR servicios
Casa Monarca,Centros de Atención Social,-100.4608412,25.6740353,,OSC / ONG,,ACNUR servicios
Consulado de Colombia ,Centros de Atención Social,-100.4406962,25.6739047,,OSC / ONG,,ACNUR servicios
Consulado de El Salvador,Centros de Atención Social,-100.3409003,25.6551671,,OSC / ONG,,ACNUR servicios
Consulado de Ecuador ,Centros de Atención Social,-100.3115411,25.6644942,,OSC / ONG,,ACNUR servicios
Consulado de Guatemala,Centros de Atención Social,-100.3119986,25.6643765,,OSC / ONG,,ACNUR servicios
"Consulado de Nicaragua
",Centros de Atención Social,-100.3125011,25.6690134,,OSC / ONG,,ACNUR servicios
ICET Oficinas Centrales,Centros de Atención Social,-100.2976622,25.6798843,,OSC / ONG,,ACNUR servicios
Instituto Nacional para la Educación de los Adultos (INEA) Delegación Nuevo León,Centros de Atención Social,-100.3024673,25.6759825,,OSC / ONG,,ACNUR servicios
Secretaría de Educación de Nuevo León (Revalidaciones de estudios),Centros de Atención Social,-100.3570125,25.7164826,,OSC / ONG,,ACNUR servicios
"Departamento de Educación Migrante SENL
",Centros de Atención Social,-100.3574864,25.7038702,,OSC / ONG,,ACNUR servicios
Unidad Regional 1 SEP,Centros de Atención Social,-100.3330376,25.6802976,,OSC / ONG,,ACNUR servicios
Unidad Regional 2 SEP,Centros de Atención Social,-100.2669151,25.743587,,OSC / ONG,,ACNUR servicios
Unidad Regional 3 SEP,Centros de Atención Social,-100.2403371,25.6879085,,OSC / ONG,,ACNUR servicios
Unidad Regional 4 SEP,Centros de Atención Social,-100.3825333,25.6543134,,OSC / ONG,,ACNUR servicios
Unidad Regional 6 SEP,Centros de Atención Social,-100.1827222,25.7789741,,OSC / ONG,,ACNUR servicios
Unidad Regional 8 SEP,Centros de Atención Social,-100.0003231,25.5852643,,OSC / ONG,,ACNUR servicios
Unidad Regional 11 SEP,Centros de Atención Social,-100.3399647,25.7235337,,OSC / ONG,,ACNUR servicios
Unidad Regional 12 SEP,Centros de Atención Social,-100.3078481,25.6544376,,OSC / ONG,,ACNUR servicios
Unidad Regional 13 SEP,Centros de Atención Social,-100.2876486,25.7801954,,OSC / ONG,,ACNUR servicios
Comision Estatal De Derechos Humanos Nuevo León,Centros de Atención Social,-100.3176599,25.6787772,,OSC / ONG,,ACNUR servicios
Centro De Justicia Familiar COPAVIDE,Centros de Atención Social,-100.3638374,25.8090152,,OSC / ONG,,ACNUR servicios
"Centro de Orientación y Denuncia (CODE)
",Centros de Atención Social,-100.2235926,25.6952061,,OSC / ONG,,ACNUR servicios
Servicio Nacional de Empleo en Guadalupe,Centros de Atención Social,-100.232341,25.6740684,,OSC / ONG,,ACNUR servicios
"Bolsa de Empleo Municipal en Monterrey
",Centros de Atención Social,-100.3221423,25.66889,,OSC / ONG,,ACNUR servicios
Bolsa de Trabajo en Apodaca,Centros de Atención Social,-100.1891052,25.7811241,,OSC / ONG,,ACNUR servicios
"Servicio Nacional de Empleo Estatal
",Centros de Atención Social,-100.2917848,25.6759309,,OSC / ONG,,ACNUR servicios
Bolsa de Empleo de Escobedo,Centros de Atención Social,-100.3226338,25.8079244,,OSC / ONG,,ACNUR servicios
Bolsa de Empleo de Juárez,Centros de Atención Social,-100.0909289,25.6462183,,OSC / ONG,,ACNUR servicios
Bolsa de Empleo de García,Centros de Atención Social,-100.5786116,25.7859549,,OSC / ONG,,ACNUR servicios
COMAR - Comisión Mexicana de Ayuda a Refugiados,Centros de Atención Social,-100.3081255,25.6359717,,OSC / ONG,,ACNUR servicios
Instituto Nacional de Migración,Centros de Atención Social,-100.3080792,25.6360119,,OSC / ONG,,ACNUR servicios
"Instituto Estatal de la Juventud Nuevo León
",Centros de Atención Social,-100.3038912,25.6786643,,OSC / ONG,,ACNUR servicios
"Instituto de la Juventud y el Deporte de Juarez Nuevo León
",Centros de Atención Social,-100.154479,25.6163717,,OSC / ONG,,ACNUR servicios
"SIPINNA (Sistema Nacional de Protección de Niñas, Niños y Adolescentes)
",Centros de Atención Social,-100.3395478,25.6654179,,OSC / ONG,,ACNUR servicios
"Procuraduría de Protección de Niñas, Niños y Adolescentes del Estado
",Centros de Atención Social,-100.2522502,25.6695949,,OSC / ONG,,ACNUR servicios
Puerta Violeta Guadalupe,Centros de Atención Social,-100.1914857,25.6657311,,OSC / ONG,,ACNUR servicios
Puerta Violeta Apodaca,Centros de Atención Social,-100.2389916,25.8177721,,OSC / ONG,,ACNUR servicios
Instituto Municipal de las Mujeres Regias,Centros de Atención Social,-100.3052975,25.6971746,,OSC / ONG,,ACNUR servicios
Puerta Violeta Monterrey,Centros de Atención Social,-100.3087913,25.6798662,,OSC / ONG,,ACNUR servicios
Puerta Violeta,Centros de Atención Social,-100.3699391,25.7650323,,OSC / ONG,,ACNUR servicios
Puerta Violeta Escobedo,Centros de Atención Social,-100.3172381,25.7989161,,OSC / ONG,,ACNUR servicios
Alternativas Pacíficas,Centros de Atención Social,-100.308939,25.6797767,,OSC / ONG,,ACNUR servicios
Puerta Violeta San Pedro Garza García,Centros de Atención Social,-100.4179382,25.665369,,OSC / ONG,,ACNUR servicios
Instituto Estatal de las Mujeres,Centros de Atención Social,-100.3105169,25.6731669,,OSC / ONG,,ACNUR servicios
Casa Monarca,Centros de Atención Social,-100.3616622,25.6792034,,OSC / ONG,,ACNUR servicios
ACNUR - Agencia de la ONU para los Refugiados,Centros de Atención Social,-100.3110976,25.670937,,OSC / ONG,,ACNUR servicios
Centro Estatal de Rehabilitacion y Educacion Especial,Centros de Atención Social,-100.2883825,25.6237777,,OSC / ONG,,ACNUR servicios
Centro de Atención Primaria de Adicciones y Salud Mental,Centros de Atención Social,-100.2320852,25.6750302,,OSC / ONG,,ACNUR servicios
Centro de Especialidades Dentales,Centros de Atención Social,-100.3083612,25.6610255,,OSC / ONG,,ACNUR servicios
Hospital Metropolitano,Centros de Atención Social,-100.274372,25.7140788,,OSC / ONG,,ACNUR servicios
Hospital Regional de Alta Especialidad Materno Infantil,Centros de Atención Social,-100.2233881,25.694406,,OSC / ONG,,ACNUR servicios
Centro Comunitario Tierra Propia,Centros de Atención Social,-100.1897837,25.6415598,,OSC / ONG,,ACNUR servicios
Centro Comunitario Unidad Piloto,Centros de Atención Social,-100.2153987,25.6441056,,OSC / ONG,,ACNUR servicios
Centro Comunitario Las Sabinas,Centros de Atención Social,-100.1935054,25.6895023,,OSC / ONG,,ACNUR servicios
Centro Comunitario Valle Soleado,Centros de Atención Social,-100.1696035,25.7041128,,OSC / ONG,,ACNUR servicios
Centro Comunitario Prados de Santa Rosa,Centros de Atención Social,-100.2258708,25.7998199,,OSC / ONG,,ACNUR servicios
Centro Comunitario Santa Fe,Centros de Atención Social,-100.1736235,25.7262723,,OSC / ONG,,ACNUR servicios
Centro Comunitario La Alianza,Centros de Atención Social,-100.4151684,25.7757693,,OSC / ONG,,ACNUR servicios
Centro Comunitario La Alianza Sector Q,Centros de Atención Social,-100.4059793,25.7767341,,OSC / ONG,,ACNUR servicios
Centro Comunitario René Álvarez,Centros de Atención Social,-100.3584783,25.765365,,OSC / ONG,,ACNUR servicios
Centro Comunitario Adelaila Lafón,Centros de Atención Social,-100.3775592,25.790745,,OSC / ONG,,ACNUR servicios
Centro Comunitario Revolución Proletaria,Centros de Atención Social,-100.2888554,25.6335501,,OSC / ONG,,ACNUR servicios
Centro Comunitario Sierra Ventana,Centros de Atención Social,-100.2882067,25.6280602,,OSC / ONG,,ACNUR servicios
Centro Comunitario Bicentenario de la Independencia,Centros de Atención Social,-100.3144455,25.6514787,,OSC / ONG,,ACNUR servicios
Centro Comunitario San Bernabé,Centros de Atención Social,-100.3699391,25.7650323,,OSC / ONG,,ACNUR servicios
Centro Comunitario Alianza Real,Centros de Atención Social,-100.3849892,25.8448524,,OSC / ONG,,ACNUR servicios
Centro Comunitario Eulalio Villarreal,Centros de Atención Social,-100.3704713,25.805286,,OSC / ONG,,ACNUR servicios
Centro Comunitario Fernando Amilpa,Centros de Atención Social,-100.270301,25.8060127,,OSC / ONG,,ACNUR servicios
Centro Comunitario Los Encinos,Centros de Atención Social,-100.117581,25.6437424,,OSC / ONG,,ACNUR servicios
centro comunitario Hector Caballero,Centros de Atención Social,-100.1295307,25.6348761,,OSC / ONG,,ACNUR servicios
Centro Comunitario Arboledas De Los Naranjos,Centros de Atención Social,-100.1677079,25.6285945,,OSC / ONG,,ACNUR servicios
Centro Comunitario Monte Kristal,Centros de Atención Social,-100.14598,25.6189072,,OSC / ONG,,ACNUR servicios
Centro Comunitario Ampliación Nogales,Centros de Atención Social,-100.6047516,25.7989446,,OSC / ONG,,ACNUR servicios
Centro Comunitario Las Palmas,Centros de Atención Social,-100.4258034,25.7929356,,OSC / ONG,,ACNUR servicios
Centro Comunitario Pesquería,Centros de Atención Social,-100.0465786,25.7901541,,OSC / ONG,,ACNUR servicios
Centro Comunitario Valle de la Esperanza,Centros de Atención Social,-100.4015695,25.7834605,,OSC / ONG,,ACNUR servicios
LABNL Lab Cultural Ciudadano,Centros de Atención Social,,,,OSC / ONG,,ACNUR servicios
Esfera Cultural García,Centros de Atención Social,,,,OSC / ONG,,ACNUR servicios
Esfera Cultural Buena Vista,Centros de Atención Social,,,,OSC / ONG,,ACNUR servicios
Esfera Cultural Galeana,Centros de Atención Social,,,,OSC / ONG,,ACNUR servicios
Casa del Caminante Jtatic Samuel Ruiz García,Centros de Atención Social,-91.9925432,17.5430906,,OSC / ONG,,ACNUR servicios
Comisión Estatal de Derechos Humanos,Centros de Atención Social,-91.9828884,17.508738,,OSC / ONG,,ACNUR servicios
Defensor Municipal de Derechos Humanos ,Centros de Atención Social,-91.9811457,17.5096209,,OSC / ONG,,ACNUR servicios
Dirección de Atención a Personas Migrantes y Refugiadas (DAPMyR),Centros de Atención Social,-91.9812396,17.5086181,,OSC / ONG,,ACNUR servicios
Palacio Municipal de Palenque,Centros de Atención Social,-91.9809937,17.509586,,OSC / ONG,,ACNUR servicios
Oficina de Regulación Migratoria (INM),Centros de Atención Social,-91.9934671,17.5183738,,OSC / ONG,,ACNUR servicios
Grupo Beta (INM),Centros de Atención Social,-91.9934228,17.5185836,,OSC / ONG,,ACNUR servicios
Estación Migratoria (INM),Centros de Atención Social,-91.9929122,17.5184334,,OSC / ONG,,ACNUR servicios
COMAR Comisión Mexicana de Ayuda a Refugiados,Centros de Atención Social,-91.9931882,17.5183533,,OSC / ONG,,ACNUR servicios
"Procuraduría Municipal de Protección a Niñas, Niños y Adolescentes ",Centros de Atención Social,-91.9794565,17.5067803,,OSC / ONG,,ACNUR servicios
DIF Casa Migrante Palenque,Centros de Atención Social,-92.0012967,17.5123635,,OSC / ONG,,ACNUR servicios
ACNUR - Agencia de la ONU para los Refugiados,Centros de Atención Social,-91.9915815,17.512142,,OSC / ONG,,ACNUR servicios
Cruz Roja ,Centros de Atención Social,-91.9986564,17.5138951,,OSC / ONG,,ACNUR servicios
Hospital General Palenque,Centros de Atención Social,-91.9884396,17.5077443,,OSC / ONG,,ACNUR servicios
Jurisdicción Sanitaria de Palenque,Centros de Atención Social,-91.9878227,17.5080842,,OSC / ONG,,ACNUR servicios
Asylum Access,Centros de Atención Social,-91.9828296,17.5065118,,OSC / ONG,,ACNUR servicios
RET international,Centros de Atención Social,-91.9786535,17.5081203,,OSC / ONG,,ACNUR servicios
Restaurante El Lago,Centros de Atención Social,-91.9856621,17.494445,,OSC / ONG,,ACNUR servicios
Gimnasio Comunitario,Centros de Atención Social,-91.99016,17.5423212,,OSC / ONG,,ACNUR servicios
Unidad Deportiva Municipal,Centros de Atención Social,-91.9786857,17.5139501,,OSC / ONG,,ACNUR servicios
Fiscalía especializada en delitos cometidos en contra de migrantes,Centros de Atención Social,-91.981007,17.5077952,,OSC / ONG,,ACNUR servicios
Adulam,Centros de Atención Social,-87.0601269,20.6674031,,OSC / ONG,,ACNUR servicios
DIF Municipal Playa del Carmen,Centros de Atención Social,-87.0778789,20.6297323,,OSC / ONG,,ACNUR servicios
Coordinación de Atención al Migrante,Centros de Atención Social,-87.0611094,20.653606,,OSC / ONG,,ACNUR servicios
Instituto Nacional de Migracion,Centros de Atención Social,-87.0778399,20.6207545,,OSC / ONG,,ACNUR servicios
Registro Civil Playa Del Carmen,Centros de Atención Social,-87.0850017,20.6514625,,OSC / ONG,,ACNUR servicios
Comisión Estatal de Derechos Humanos ,Centros de Atención Social,-87.0686406,20.6603581,,OSC / ONG,,ACNUR servicios
Procuraduría Auxiliar de la Defensa del Trabajo,Centros de Atención Social,-87.0713272,20.6375541,,OSC / ONG,,ACNUR servicios
Instituto Quintanarooense de La Mujer,Centros de Atención Social,-87.0751269,20.628561,,OSC / ONG,,ACNUR servicios
IEEA Instituto Estatal para la Educación de Jóvenes y Adultos,Centros de Atención Social,-87.0680963,20.6380034,,OSC / ONG,,ACNUR servicios
Servicio Estatal de Empleo y Capacitación para el Trabajo,Centros de Atención Social,-87.0713093,20.6377292,,OSC / ONG,,ACNUR servicios
Instituto de capacitación para el trabajo del estado de Quintana Roo (ICAT),Centros de Atención Social,-87.0894196,20.635339,,OSC / ONG,,ACNUR servicios
Hospital General de Playa del Carmen,Centros de Atención Social,-87.0953548,20.6445382,,OSC / ONG,,ACNUR servicios
Central de autobuses ,Centros de Atención Social,-87.0752223,20.6227966,,OSC / ONG,,ACNUR servicios
Terminal de autobuses alterna,Centros de Atención Social,-87.0743765,20.6294407,,OSC / ONG,,ACNUR servicios
Mercado Municipal Colosio,Centros de Atención Social,-87.0641457,20.6473971,,OSC / ONG,,ACNUR servicios
Centro Cultural,Centros de Atención Social,-87.0828043,20.6527096,,OSC / ONG,,ACNUR servicios
"Procuraduría de la Defensa de las Niñas, Niños,Adolescentes y la Familia DIF, Playa del Carmen",Centros de Atención Social,-87.0608233,20.6668418,,OSC / ONG,,ACNUR servicios
Dirección General de Defensoría Pública,Centros de Atención Social,-98.1898797,19.041314,,OSC / ONG,,ACNUR servicios
"Procuraduría de Protección de los Derechos de Nifias, Nifios y Adolescentes, Dirección de Asistencia Jurídica (DIF) ",Centros de Atención Social,-98.2578132,19.0349434,,OSC / ONG,,ACNUR servicios
Comisión Ejecutiva de Atención a Víctimas ,Centros de Atención Social,-98.1993123,19.0427556,,OSC / ONG,,ACNUR servicios
Instituto Federal de Defensoria Pública (IFDP) ,Centros de Atención Social,-98.2221039,19.0451311,,OSC / ONG,,ACNUR servicios
Comisión de Derechos Humanos Estatal ,Centros de Atención Social,-98.2025454,19.0441545,,OSC / ONG,,ACNUR servicios
Instituto Nacional de Migración (INM) ,Centros de Atención Social,-98.2133101,19.0516716,,OSC / ONG,,ACNUR servicios
Secretaría de Relaciones Exteriores ,Centros de Atención Social,-98.2270228,19.0336178,,OSC / ONG,,ACNUR servicios
Instituto Poblano de Asistencia ai Migrante,Centros de Atención Social,-98.2270017,19.033257,,OSC / ONG,,ACNUR servicios
Cruz Roja Mexicana ,Centros de Atención Social,-98.1879398,19.0481215,,OSC / ONG,,ACNUR servicios
Instituto Poblano de las Mujeres ,Centros de Atención Social,-98.1987656,19.0404283,,OSC / ONG,,ACNUR servicios
"Asociación Nacional Contra la Trata Humana en la Sociedad, A.C. (ANTHUS) ",Centros de Atención Social,-98.2086691,19.0473114,,OSC / ONG,,ACNUR servicios
Casa dei Migrante de la Parroquia de Nuestra Seriara de los Desamparados ,Centros de Atención Social,-98.2100444,19.0719031,,OSC / ONG,,ACNUR servicios
Parroquia de la Asunción. Ayuda Humanitaria a Migrantes en Tránsito ,Centros de Atención Social,-98.227902,19.0629519,,OSC / ONG,,ACNUR servicios
Instituto de Capacitación para el Trabajo ,Centros de Atención Social,-98.2310177,19.0567343,,OSC / ONG,,ACNUR servicios
Secretaria de Educación Pública,Centros de Atención Social,-98.222596,19.0627819,,OSC / ONG,,ACNUR servicios
Palacio Municipal de Puebla,Centros de Atención Social,-98.1974074,19.0441433,,OSC / ONG,,ACNUR servicios
Museo Regional de Puebla,Centros de Atención Social,-98.1828034,19.0562659,,OSC / ONG,,ACNUR servicios
Museo de la Talavera,Centros de Atención Social,-98.1769569,19.0560987,,OSC / ONG,,ACNUR servicios
Casa de la Música de Viena ,Centros de Atención Social,-98.2355087,19.0937378,,OSC / ONG,,ACNUR servicios
Barrio del Artista,Centros de Atención Social,-98.1922388,19.0439306,,OSC / ONG,,ACNUR servicios
El Parian,Centros de Atención Social,-98.1945514,19.0452636,,OSC / ONG,,ACNUR servicios
Mercado El Parral,Centros de Atención Social,-98.2067566,19.0449047,,OSC / ONG,,ACNUR servicios
Mercado 5 de mayo,Centros de Atención Social,-98.1975305,19.0525041,,OSC / ONG,,ACNUR servicios
Mercado Municipal La Acocota,Centros de Atención Social,-98.1870369,19.0411612,,OSC / ONG,,ACNUR servicios
Mercado Melchor Ocampo EI Carmen,Centros de Atención Social,-98.2009251,19.035319,,OSC / ONG,,ACNUR servicios
Parroquia María Auxiliadora,Centros de Atención Social,-98.1883438,19.0767583,,OSC / ONG,,ACNUR servicios
Ventanilla de lnformación para personas en Contexto de Migración,Centros de Atención Social,-98.2080447,19.0490829,,OSC / ONG,,ACNUR servicios
Central de Autobuses - CAPU,Centros de Atención Social,-98.2047069,19.0738714,,OSC / ONG,,ACNUR servicios
Aeropuerto de Puebla,Centros de Atención Social,-98.3761404,19.1639189,,OSC / ONG,,ACNUR servicios
"Albergue para Migrantes Toribio
Romo A. C.",Centros de Atención Social,-100.3972791,20.6380321,,OSC / ONG,,ACNUR servicios
Cáritas de Querétaro I.A.P.,Centros de Atención Social,-100.3889313,20.5904461,,OSC / ONG,,ACNUR servicios
"Centro de Apoyo Marista al Migrante
(CAMMI)",Centros de Atención Social,-100.386469,20.6013896,,OSC / ONG,,ACNUR servicios
SRE - Delegación de la Secretaría de Relaciones Exteriores en Querétaro,Centros de Atención Social,-100.3719024,20.5954905,,OSC / ONG,,ACNUR servicios
Instituto Nacional de Migración,Centros de Atención Social,-100.3880188,20.5983311,,OSC / ONG,,ACNUR servicios
Oficina de Atención a Migrantes,Centros de Atención Social,-100.3881737,20.5940392,,OSC / ONG,,ACNUR servicios
Dirección de Educación,Centros de Atención Social,-100.3700011,20.5626698,,OSC / ONG,,ACNUR servicios
"Módulo de Afiliación al Sistema de
Salud",Centros de Atención Social,-100.4057431,20.5797837,,OSC / ONG,,ACNUR servicios
Cruz Roja,Centros de Atención Social,-100.3639815,20.5801128,,OSC / ONG,,ACNUR servicios
"Centro de Justicia para las Mujeres
Secretaria de Seguridad Ciudadana",Centros de Atención Social,-100.3831627,20.5558465,,OSC / ONG,,ACNUR servicios
Instituto Municipal de la Mujer de Corregidora,Centros de Atención Social,-100.4476047,20.552119,,OSC / ONG,,ACNUR servicios
Instituto Queretano de las Mujeres,Centros de Atención Social,-100.3870558,20.5981913,,OSC / ONG,,ACNUR servicios
"Secretaría de la Juventud 
",Centros de Atención Social,-100.3819872,20.5927161,,OSC / ONG,,ACNUR servicios
Servicio Nacional del Empleo,Centros de Atención Social,-100.3982308,20.5916636,,OSC / ONG,,ACNUR servicios
Procuraduría de la Defensa del Trabajo ,Centros de Atención Social,-100.4048949,20.5838181,,OSC / ONG,,ACNUR servicios
"Procuraduría Municipal de Protección de Niñas, Niños y Adolescentes de Corregidora",Centros de Atención Social,-100.4328179,20.5463633,,OSC / ONG,,ACNUR servicios
Defensoría de los Derechos Humanos,Centros de Atención Social,-100.3896332,20.584255,,OSC / ONG,,ACNUR servicios
"Centro de Atención Integral para
Victimas de la Comisión Ejecutiva de
Atención a Victimas Federal",Centros de Atención Social,-100.3862261,20.5836153,,OSC / ONG,,ACNUR servicios
Instituto Municipal para Prevenir y Eliminar la Discriminación,Centros de Atención Social,-100.3724775,20.5491589,,OSC / ONG,,ACNUR servicios
Mercado Municipal Lomas de Casa Blanca,Centros de Atención Social,-100.3922634,20.5712709,,OSC / ONG,,ACNUR servicios
Mercado Municipal Lázaro Cárdenas,Centros de Atención Social,-100.3815158,20.5571226,,OSC / ONG,,ACNUR servicios
